1.320594215393066406e+01,5.455965518951416016e+00,7.674760818481445312e+00
9.462410926818847656e+00,5.943821430206298828e+00,6.603682518005371094e+00
1.314973831176757812e+01,4.695425033569335938e+00,3.924447298049926758e+00
1.075468730926513672e+01,3.463542461395263672e+00,4.264612674713134766e+00
1.505805873870849609e+01,6.543865680694580078e+00,5.336716175079345703e+00
1.439228057861328125e+01,6.792128562927246094e+00,6.511896610260009766e+00
1.000751018524169922e+01,4.127717971801757812e+00,4.532671928405761719e+00
1.363982963562011719e+01,5.630487918853759766e+00,5.644366741180419922e+00
1.207827663421630859e+01,4.483245372772216797e+00,5.430119991302490234e+00
1.525469589233398438e+01,5.242060184478759766e+00,5.883204460144042969e+00
1.500439357757568359e+01,6.551681995391845703e+00,5.079539775848388672e+00
1.234191131591796875e+01,7.237532138824462891e+00,3.751440525054931641e+00
1.478900527954101562e+01,5.364426136016845703e+00,6.430704593658447266e+00
1.368464660644531250e+01,6.837687969207763672e+00,6.054876804351806641e+00
1.262139225006103516e+01,6.749538421630859375e+00,3.405287265777587891e+00
1.129226970672607422e+01,4.773327350616455078e+00,4.892668724060058594e+00
9.449708938598632812e+00,5.192482471466064453e+00,3.698606252670288086e+00
1.015139961242675781e+01,5.719627380371093750e+00,7.240506172180175781e+00
9.439591407775878906e+00,4.092329978942871094e+00,5.733546257019042969e+00
9.668410301208496094e+00,5.037913799285888672e+00,3.540340900421142578e+00
1.018391227722167969e+01,4.891664505004882812e+00,6.808127880096435547e+00
9.717592239379882812e+00,6.484313964843750000e+00,6.594458103179931641e+00
1.351275444030761719e+01,3.703570842742919922e+00,6.130050659179687500e+00
1.214800548553466797e+01,3.006880044937133789e+00,5.488466739654541016e+00
1.430557441711425781e+01,5.509608745574951172e+00,5.483351707458496094e+00
1.077929210662841797e+01,5.152476310729980469e+00,7.334272384643554688e+00
1.514292430877685547e+01,4.863560199737548828e+00,5.715559482574462891e+00
1.470845508575439453e+01,5.873909950256347656e+00,6.923418998718261719e+00
1.405603694915771484e+01,6.901910781860351562e+00,6.982936382293701172e+00
9.366011619567871094e+00,3.972028970718383789e+00,5.837015151977539062e+00
1.169824981689453125e+01,7.828355312347412109e+00,5.575962543487548828e+00
1.256759643554687500e+01,3.604414939880371094e+00,4.213029861450195312e+00
1.338680362701416016e+01,3.097289562225341797e+00,4.801548004150390625e+00
1.069024658203125000e+01,5.576370239257812500e+00,3.529599189758300781e+00
1.172391605377197266e+01,3.670147418975830078e+00,6.441338539123535156e+00
1.310445213317871094e+01,5.943735599517822266e+00,6.959075927734375000e+00
1.051548767089843750e+01,3.492909669876098633e+00,5.783394813537597656e+00
9.103032112121582031e+00,5.961671352386474609e+00,5.864355564117431641e+00
1.310760021209716797e+01,3.862576961517333984e+00,6.980891704559326172e+00
1.285673141479492188e+01,5.758719444274902344e+00,5.491887092590332031e+00
1.018837356567382812e+01,4.031568527221679688e+00,6.011431217193603516e+00
1.077154922485351562e+01,5.246944904327392578e+00,5.744756698608398438e+00
1.403999614715576172e+01,5.988745689392089844e+00,4.154400825500488281e+00
1.098954963684082031e+01,3.938613414764404297e+00,5.583312511444091797e+00
1.370996761322021484e+01,7.440995216369628906e+00,6.389845848083496094e+00
9.296607971191406250e+00,4.254064083099365234e+00,4.434991359710693359e+00
8.992959976196289062e+00,5.202027797698974609e+00,6.060806274414062500e+00
1.257016754150390625e+01,6.813025474548339844e+00,3.816338300704956055e+00
1.107184696197509766e+01,5.460680007934570312e+00,3.601744174957275391e+00
1.438004684448242188e+01,6.512133598327636719e+00,4.855573177337646484e+00
1.325261592864990234e+01,7.598230838775634766e+00,6.479938507080078125e+00
1.003224945068359375e+01,5.550061225891113281e+00,5.514648437500000000e+00
9.291234970092773438e+00,4.984189987182617188e+00,4.054388046264648438e+00
1.162713432312011719e+01,4.478363037109375000e+00,7.652559280395507812e+00
1.420733356475830078e+01,5.541221618652343750e+00,5.593137741088867188e+00
9.135447502136230469e+00,6.012086868286132812e+00,4.787128925323486328e+00
1.153867721557617188e+01,5.454513549804687500e+00,3.066032409667968750e+00
1.523819828033447266e+01,6.219635009765625000e+00,5.927465438842773438e+00
1.279850578308105469e+01,4.078522205352783203e+00,6.137391090393066406e+00
1.089329338073730469e+01,3.475617647171020508e+00,3.844805240631103516e+00
1.367712688446044922e+01,6.720557689666748047e+00,7.014414787292480469e+00
1.162245273590087891e+01,5.393126010894775391e+00,4.459231376647949219e+00
1.294058036804199219e+01,5.674071788787841797e+00,6.700535774230957031e+00
1.152749061584472656e+01,5.648207664489746094e+00,3.078873872756958008e+00
1.089441967010498047e+01,3.471594810485839844e+00,6.691502571105957031e+00
1.383814048767089844e+01,4.869820594787597656e+00,6.135960102081298828e+00
1.223209190368652344e+01,5.890758037567138672e+00,3.816531658172607422e+00
1.371752166748046875e+01,6.233687877655029297e+00,6.062789916992187500e+00
1.430512142181396484e+01,6.585339546203613281e+00,4.651517868041992188e+00
1.386586284637451172e+01,5.961623191833496094e+00,3.595969676971435547e+00
1.168312072753906250e+01,3.925754547119140625e+00,6.120216369628906250e+00
1.512439537048339844e+01,6.263857364654541016e+00,5.012702941894531250e+00
1.293797969818115234e+01,3.599577188491821289e+00,6.477929115295410156e+00
1.422173213958740234e+01,5.866669178009033203e+00,4.448398590087890625e+00
1.208024406433105469e+01,5.233048439025878906e+00,2.733376741409301758e+00
1.481438922882080078e+01,6.424229621887207031e+00,5.393788814544677734e+00
9.665981292724609375e+00,4.392658710479736328e+00,6.862882137298583984e+00
1.293962383270263672e+01,4.305808067321777344e+00,4.664704322814941406e+00
1.008397579193115234e+01,5.231993198394775391e+00,4.024231910705566406e+00
1.427843189239501953e+01,6.699881076812744141e+00,4.717453956604003906e+00
1.346377277374267578e+01,7.510549545288085938e+00,4.853165149688720703e+00
1.168405914306640625e+01,5.155653953552246094e+00,5.840973854064941406e+00
8.726257324218750000e+00,5.485388755798339844e+00,5.306164741516113281e+00
1.048002624511718750e+01,5.969622135162353516e+00,6.197659492492675781e+00
1.404763031005859375e+01,5.173643589019775391e+00,4.465570449829101562e+00
9.460415840148925781e+00,4.579084873199462891e+00,4.722612857818603516e+00
1.492727565765380859e+01,6.058962821960449219e+00,4.892117023468017578e+00
9.814384460449218750e+00,4.954781055450439453e+00,3.592343807220458984e+00
1.459219169616699219e+01,5.544750690460205078e+00,7.023420333862304688e+00
1.248862075805664062e+01,3.880672454833984375e+00,7.335477828979492188e+00
1.244655799865722656e+01,6.556749343872070312e+00,4.492663383483886719e+00
1.116603851318359375e+01,7.456549167633056641e+00,6.218987941741943359e+00
1.380172061920166016e+01,4.382247924804687500e+00,5.935531139373779297e+00
1.154659175872802734e+01,5.759270668029785156e+00,2.886857032775878906e+00
1.258876895904541016e+01,5.094603538513183594e+00,5.551174163818359375e+00
1.119832706451416016e+01,7.625750541687011719e+00,6.091649055480957031e+00
9.569940567016601562e+00,4.881844997406005859e+00,4.110374927520751953e+00
1.390565395355224609e+01,4.826283454895019531e+00,4.608354091644287109e+00
1.338660812377929688e+01,3.947348117828369141e+00,6.302044868469238281e+00
1.161021804809570312e+01,3.569942474365234375e+00,7.000828742980957031e+00
9.844774246215820312e+00,5.188981533050537109e+00,3.668725967407226562e+00
1.354107093811035156e+01,5.716107368469238281e+00,3.065509080886840820e+00
1.289504909515380859e+01,3.817301511764526367e+00,6.629470825195312500e+00
1.343484115600585938e+01,3.351504802703857422e+00,4.310020446777343750e+00
1.259902954101562500e+01,3.299809932708740234e+00,6.516562938690185547e+00
1.238646793365478516e+01,4.201292991638183594e+00,3.638613462448120117e+00
1.099364280700683594e+01,3.598531246185302734e+00,6.320312976837158203e+00
1.211801147460937500e+01,3.464022874832153320e+00,5.827571868896484375e+00
1.249113368988037109e+01,6.484152793884277344e+00,3.832571268081665039e+00
8.982186317443847656e+00,4.138600826263427734e+00,5.524322986602783203e+00
1.231547641754150391e+01,4.816591739654541016e+00,4.201811313629150391e+00
1.410976219177246094e+01,5.277875423431396484e+00,6.368364810943603516e+00
1.415192413330078125e+01,4.403012275695800781e+00,3.741883516311645508e+00
1.341572189331054688e+01,6.597286701202392578e+00,3.760114908218383789e+00
1.121928405761718750e+01,5.441339969635009766e+00,3.873950242996215820e+00
1.110612773895263672e+01,3.767870187759399414e+00,6.362755775451660156e+00
1.095456981658935547e+01,4.239535331726074219e+00,6.767985820770263672e+00
1.365361309051513672e+01,3.554520130157470703e+00,4.135148048400878906e+00
1.235238838195800781e+01,7.584030151367187500e+00,6.152090072631835938e+00
9.237414360046386719e+00,4.292479515075683594e+00,6.478672504425048828e+00
1.398711299896240234e+01,6.750679016113281250e+00,5.045428276062011719e+00
1.351430511474609375e+01,7.585779666900634766e+00,5.174881935119628906e+00
9.475946426391601562e+00,4.986959457397460938e+00,5.694481849670410156e+00
1.234837627410888672e+01,7.363425731658935547e+00,6.710202217102050781e+00
1.374599933624267578e+01,4.601422786712646484e+00,6.618506908416748047e+00
1.433313083648681641e+01,3.997416019439697266e+00,6.363642215728759766e+00
1.076293277740478516e+01,5.706465721130371094e+00,4.892941474914550781e+00
1.271250820159912109e+01,3.795454502105712891e+00,4.873958110809326172e+00
1.349482059478759766e+01,4.850155353546142578e+00,4.222306728363037109e+00
1.319772624969482422e+01,7.820028781890869141e+00,5.192673683166503906e+00
1.390120506286621094e+01,5.386326313018798828e+00,5.233705520629882812e+00
1.331582641601562500e+01,6.204512119293212891e+00,3.344443798065185547e+00
8.701189041137695312e+00,5.355274200439453125e+00,5.327528953552246094e+00
9.410244941711425781e+00,5.720273971557617188e+00,6.796687126159667969e+00
1.189640426635742188e+01,5.621600151062011719e+00,4.057383537292480469e+00
8.812779426574707031e+00,4.928488254547119141e+00,4.743343830108642578e+00
1.385970401763916016e+01,5.899209022521972656e+00,6.067811489105224609e+00
9.248070716857910156e+00,5.523054122924804688e+00,6.197170734405517578e+00
1.382615470886230469e+01,3.892030954360961914e+00,6.840484619140625000e+00
9.357779502868652344e+00,5.491112709045410156e+00,6.234669685363769531e+00
1.117097663879394531e+01,5.447389602661132812e+00,3.167279005050659180e+00
9.609036445617675781e+00,4.790095329284667969e+00,4.959442615509033203e+00
9.397043228149414062e+00,5.993748664855957031e+00,4.812187194824218750e+00
9.114748001098632812e+00,5.573909759521484375e+00,5.569628238677978516e+00
1.105152320861816406e+01,7.592526435852050781e+00,5.251914501190185547e+00
9.553955078125000000e+00,4.647644519805908203e+00,6.789681434631347656e+00
1.362068462371826172e+01,5.341443538665771484e+00,4.760138988494873047e+00
1.311057472229003906e+01,3.519232273101806641e+00,4.452114582061767578e+00
1.471552085876464844e+01,5.728047370910644531e+00,6.919486999511718750e+00
1.355460834503173828e+01,4.135111808776855469e+00,4.270051479339599609e+00
1.007975673675537109e+01,5.676806926727294922e+00,4.783251762390136719e+00
1.244165611267089844e+01,6.707698822021484375e+00,5.036702632904052734e+00
1.124621295928955078e+01,4.290294647216796875e+00,3.796802520751953125e+00
1.116599559783935547e+01,4.829091072082519531e+00,7.605666160583496094e+00
1.154652786254882812e+01,2.929353713989257812e+00,5.328135967254638672e+00
1.405652904510498047e+01,6.286455631256103516e+00,4.300928592681884766e+00
1.323380374908447266e+01,4.151753902435302734e+00,4.261796474456787109e+00
1.333740139007568359e+01,7.792115688323974609e+00,5.292586326599121094e+00
9.631632804870605469e+00,4.260393619537353516e+00,6.770547389984130859e+00
9.223141670227050781e+00,5.999327659606933594e+00,6.401169300079345703e+00
1.373365402221679688e+01,3.706510543823242188e+00,4.605366230010986328e+00
1.468985176086425781e+01,6.482179164886474609e+00,4.522158145904541016e+00
1.088279628753662109e+01,7.080755710601806641e+00,5.030449867248535156e+00
1.326286411285400391e+01,4.971107959747314453e+00,3.472846984863281250e+00
1.525796794891357422e+01,5.656614303588867188e+00,5.856859207153320312e+00
1.507078170776367188e+01,5.474781036376953125e+00,6.196098327636718750e+00
9.860346794128417969e+00,3.803546428680419922e+00,5.959537506103515625e+00
1.332450580596923828e+01,5.581747531890869141e+00,5.698433876037597656e+00
1.248991584777832031e+01,6.312148094177246094e+00,5.984847068786621094e+00
1.004900836944580078e+01,6.728482246398925781e+00,5.473132610321044922e+00
1.210920715332031250e+01,4.615763664245605469e+00,3.804327011108398438e+00
1.392713165283203125e+01,6.558344364166259766e+00,4.322565555572509766e+00
1.141876888275146484e+01,7.191206932067871094e+00,4.449282169342041016e+00
1.418392848968505859e+01,5.666892528533935547e+00,7.126215457916259766e+00
8.981435775756835938e+00,4.116197586059570312e+00,5.105963230133056641e+00
1.435005474090576172e+01,6.618822097778320312e+00,5.319598197937011719e+00
1.410041999816894531e+01,4.887273311614990234e+00,3.452513456344604492e+00
1.364884567260742188e+01,3.400460958480834961e+00,4.744462490081787109e+00
1.227326679229736328e+01,4.116937160491943359e+00,4.702244281768798828e+00
1.434611415863037109e+01,6.874381065368652344e+00,6.154787540435791016e+00
8.916866302490234375e+00,5.295923233032226562e+00,5.968397140502929688e+00
1.408104896545410156e+01,6.457859039306640625e+00,5.364432334899902344e+00
9.777735710144042969e+00,4.442395687103271484e+00,3.478018045425415039e+00
1.185925197601318359e+01,7.044375896453857422e+00,3.550027370452880859e+00
9.018452644348144531e+00,4.013971328735351562e+00,4.871818542480468750e+00
1.443022918701171875e+01,5.002622604370117188e+00,4.796836376190185547e+00
1.000848102569580078e+01,4.220912456512451172e+00,6.179904460906982422e+00
1.231822490692138672e+01,3.473780393600463867e+00,5.558057308197021484e+00
8.866578102111816406e+00,4.822415351867675781e+00,4.289482593536376953e+00
1.358425140380859375e+01,3.146347761154174805e+00,5.197536468505859375e+00
1.352278900146484375e+01,4.512859344482421875e+00,4.264342784881591797e+00
1.419501686096191406e+01,5.176594257354736328e+00,7.061197757720947266e+00
1.033261108398437500e+01,6.269391059875488281e+00,4.876303195953369141e+00
1.323391819000244141e+01,5.169231891632080078e+00,6.358044624328613281e+00
1.377158069610595703e+01,4.061543941497802734e+00,7.070403575897216797e+00
1.150392818450927734e+01,3.754317283630371094e+00,7.233720779418945312e+00
1.255137157440185547e+01,4.888654232025146484e+00,6.832124710083007812e+00
1.167691421508789062e+01,4.223884582519531250e+00,3.436808347702026367e+00
1.188422584533691406e+01,6.463724613189697266e+00,3.611519813537597656e+00
1.149784374237060547e+01,7.477997779846191406e+00,4.983991622924804688e+00
1.020696449279785156e+01,5.930356502532958984e+00,6.198580265045166016e+00
1.022031879425048828e+01,5.867329120635986328e+00,6.092613697052001953e+00
1.302198123931884766e+01,3.499706983566284180e+00,6.101031780242919922e+00
1.215377235412597656e+01,4.182291507720947266e+00,6.845046043395996094e+00
9.148463249206542969e+00,6.576320171356201172e+00,4.946606636047363281e+00
1.404663944244384766e+01,3.896692514419555664e+00,6.696647167205810547e+00
1.297301387786865234e+01,4.506063461303710938e+00,4.673223972320556641e+00
1.215371131896972656e+01,6.688702583312988281e+00,7.339972496032714844e+00
9.068445205688476562e+00,3.918047428131103516e+00,5.088009834289550781e+00
1.184047985076904297e+01,6.177861690521240234e+00,2.993295907974243164e+00
1.505025577545166016e+01,5.661336421966552734e+00,5.181901454925537109e+00
9.400989532470703125e+00,4.710221767425537109e+00,6.435485363006591797e+00
1.487921524047851562e+01,4.165495395660400391e+00,5.855521202087402344e+00
1.141263961791992188e+01,5.705814838409423828e+00,7.002561092376708984e+00
8.821722030639648438e+00,6.083951950073242188e+00,4.538004875183105469e+00
9.959376335144042969e+00,4.877859115600585938e+00,3.342449426651000977e+00
9.032854080200195312e+00,5.013089656829833984e+00,4.165983200073242188e+00
1.110810279846191406e+01,3.585358858108520508e+00,4.413314342498779297e+00
9.521847724914550781e+00,5.996916770935058594e+00,6.782513618469238281e+00
9.510302543640136719e+00,4.963906288146972656e+00,5.538401603698730469e+00
9.818310737609863281e+00,3.606518983840942383e+00,5.015770912170410156e+00
1.331954479217529297e+01,5.385081768035888672e+00,4.564153194427490234e+00
1.035569477081298828e+01,3.662325620651245117e+00,6.555958271026611328e+00
1.384210300445556641e+01,3.668085336685180664e+00,5.383806705474853516e+00
1.325474166870117188e+01,6.978025436401367188e+00,5.906580448150634766e+00
8.765836715698242188e+00,5.639118194580078125e+00,4.517816066741943359e+00
1.198242568969726562e+01,7.054939270019531250e+00,3.563984155654907227e+00
1.373717212677001953e+01,6.021804332733154297e+00,3.262962341308593750e+00
1.173898887634277344e+01,6.142571926116943359e+00,4.551583766937255859e+00
9.386464118957519531e+00,5.950928688049316406e+00,5.419246673583984375e+00
1.204358005523681641e+01,7.459684848785400391e+00,5.726707458496093750e+00
1.127157402038574219e+01,6.717800140380859375e+00,5.638896465301513672e+00
1.254513263702392578e+01,3.785528421401977539e+00,4.215186119079589844e+00
1.484034442901611328e+01,5.222120285034179688e+00,5.651534080505371094e+00
9.493792533874511719e+00,6.189198493957519531e+00,3.880291223526000977e+00
1.277379512786865234e+01,3.647971391677856445e+00,6.140147209167480469e+00
1.475525283813476562e+01,4.819320201873779297e+00,6.030085086822509766e+00
9.051842689514160156e+00,5.942984104156494141e+00,5.446607112884521484e+00
9.911799430847167969e+00,7.001093864440917969e+00,4.257185459136962891e+00
1.229122829437255859e+01,3.749274015426635742e+00,4.903890609741210938e+00
1.061516761779785156e+01,5.378182411193847656e+00,7.314146995544433594e+00
1.414449882507324219e+01,5.802377700805664062e+00,6.102593898773193359e+00
1.179728698730468750e+01,4.475206851959228516e+00,7.521721363067626953e+00
1.382796859741210938e+01,6.197911262512207031e+00,4.109638214111328125e+00
1.311996364593505859e+01,6.501951694488525391e+00,4.288959980010986328e+00
1.183104419708251953e+01,7.105044841766357422e+00,6.455473423004150391e+00
1.065006256103515625e+01,4.437024116516113281e+00,4.964951992034912109e+00
1.168078327178955078e+01,3.759151697158813477e+00,6.811583518981933594e+00
1.261115646362304688e+01,4.157712936401367188e+00,6.408944129943847656e+00
9.660209655761718750e+00,4.057413101196289062e+00,4.030637741088867188e+00
1.476039314270019531e+01,6.821394443511962891e+00,5.759166240692138672e+00
1.478383445739746094e+01,6.942532062530517578e+00,5.940888404846191406e+00
1.321915435791015625e+01,3.505455493927001953e+00,5.943143367767333984e+00
1.300717926025390625e+01,7.040485382080078125e+00,4.817135810852050781e+00
1.272906684875488281e+01,6.345178127288818359e+00,5.100101470947265625e+00
1.319539642333984375e+01,7.169978141784667969e+00,5.726445198059082031e+00
1.211826801300048828e+01,4.112541198730468750e+00,3.853252172470092773e+00
1.220026874542236328e+01,5.501991748809814453e+00,2.865210771560668945e+00
1.249277877807617188e+01,3.034612417221069336e+00,5.431198120117187500e+00
1.442580127716064453e+01,3.805452823638916016e+00,5.001163005828857422e+00
1.296739101409912109e+01,5.128710746765136719e+00,3.020349502563476562e+00
1.452399444580078125e+01,4.173368930816650391e+00,6.514045715332031250e+00
9.932491302490234375e+00,4.067930698394775391e+00,5.195128917694091797e+00
1.458632183074951172e+01,4.222963809967041016e+00,5.801491260528564453e+00
1.194971275329589844e+01,5.400818824768066406e+00,7.041227340698242188e+00
1.386270332336425781e+01,4.042118549346923828e+00,4.025034904479980469e+00
1.313690376281738281e+01,3.643350839614868164e+00,4.680029869079589844e+00
9.983407974243164062e+00,3.855744361877441406e+00,4.143333911895751953e+00
9.948982238769531250e+00,4.331624507904052734e+00,4.840928077697753906e+00
9.661489486694335938e+00,5.457121372222900391e+00,4.709721088409423828e+00
1.408076572418212891e+01,4.862564563751220703e+00,4.502999305725097656e+00
1.200559711456298828e+01,6.628768920898437500e+00,7.382899761199951172e+00
1.122492504119873047e+01,6.421766281127929688e+00,4.027298927307128906e+00
8.971633911132812500e+00,6.252458572387695312e+00,4.172867774963378906e+00
1.282525348663330078e+01,3.797785520553588867e+00,5.548386096954345703e+00
1.504292297363281250e+01,5.129656314849853516e+00,6.291058540344238281e+00
1.442468070983886719e+01,5.988129615783691406e+00,6.191483020782470703e+00
1.121928501129150391e+01,6.706401348114013672e+00,5.273357868194580078e+00
1.354820060729980469e+01,5.372864723205566406e+00,6.726468563079833984e+00
1.304232883453369141e+01,6.770696163177490234e+00,3.409212112426757812e+00
1.514933586120605469e+01,5.398171424865722656e+00,6.033539295196533203e+00
1.196427631378173828e+01,6.303102016448974609e+00,7.002199172973632812e+00
1.338080978393554688e+01,5.078963756561279297e+00,2.999739170074462891e+00
9.286788940429687500e+00,4.201107501983642578e+00,6.470957756042480469e+00
1.324745655059814453e+01,3.355016708374023438e+00,5.857642650604248047e+00
1.167770385742187500e+01,5.464935779571533203e+00,3.843093156814575195e+00
1.431523895263671875e+01,4.112094879150390625e+00,6.560549736022949219e+00
1.274857521057128906e+01,5.902235031127929688e+00,2.968902826309204102e+00
1.470694255828857422e+01,4.653292179107666016e+00,6.716051101684570312e+00
1.206840610504150391e+01,6.372092723846435547e+00,3.066005468368530273e+00
1.258025264739990234e+01,5.008308887481689453e+00,4.918366909027099609e+00
8.939879417419433594e+00,5.935040473937988281e+00,4.450615406036376953e+00
1.434447193145751953e+01,3.824396610260009766e+00,6.139937400817871094e+00
1.177041053771972656e+01,5.863930225372314453e+00,3.864747285842895508e+00
9.528875350952148438e+00,6.281302928924560547e+00,4.671761512756347656e+00
1.011627388000488281e+01,4.227526664733886719e+00,5.875684261322021484e+00
1.352092647552490234e+01,4.623434066772460938e+00,7.230503082275390625e+00
1.073237133026123047e+01,6.271437168121337891e+00,4.534718513488769531e+00
1.148715209960937500e+01,5.081966400146484375e+00,4.312027454376220703e+00
1.507186794281005859e+01,6.276482105255126953e+00,5.022152423858642578e+00
1.182408142089843750e+01,3.559907197952270508e+00,5.667505264282226562e+00
1.043390369415283203e+01,5.412586212158203125e+00,4.044350147247314453e+00
1.527196788787841797e+01,5.640206813812255859e+00,5.742166042327880859e+00
9.682778358459472656e+00,5.417014598846435547e+00,5.610363960266113281e+00
1.352237796783447266e+01,6.455070495605468750e+00,3.655858278274536133e+00
1.275260066986083984e+01,4.386254310607910156e+00,3.372527837753295898e+00
1.211398696899414062e+01,5.039028644561767578e+00,2.778673648834228516e+00
9.966062545776367188e+00,5.042960166931152344e+00,6.838294506072998047e+00
1.222517204284667969e+01,7.348866462707519531e+00,6.508845806121826172e+00
1.375959300994873047e+01,5.241738796234130859e+00,5.118496417999267578e+00
1.435095882415771484e+01,5.708237171173095703e+00,7.008728981018066406e+00
1.330581283569335938e+01,5.151723861694335938e+00,4.115152359008789062e+00
9.453588485717773438e+00,5.369994163513183594e+00,5.810439109802246094e+00
1.345955848693847656e+01,5.823338508605957031e+00,3.236959695816040039e+00
9.647557258605957031e+00,6.941077232360839844e+00,4.412419319152832031e+00
1.425539779663085938e+01,4.976112365722656250e+00,3.470221757888793945e+00
1.363165569305419922e+01,6.636595249176025391e+00,7.273895740509033203e+00
9.935273170471191406e+00,3.934557676315307617e+00,4.059463977813720703e+00
1.449020767211914062e+01,6.976072311401367188e+00,5.692329883575439453e+00
1.515523529052734375e+01,4.807069778442382812e+00,5.330486297607421875e+00
1.513708209991455078e+01,5.564467906951904297e+00,4.903489112854003906e+00
1.194741249084472656e+01,4.637856960296630859e+00,7.719767093658447266e+00
1.025516414642333984e+01,5.026018142700195312e+00,4.041087627410888672e+00
1.125949573516845703e+01,7.612014770507812500e+00,6.065220355987548828e+00
1.048414707183837891e+01,3.681022882461547852e+00,3.645679235458374023e+00
9.936382293701171875e+00,4.901761531829833984e+00,6.872184753417968750e+00
1.241741275787353516e+01,3.518153190612792969e+00,5.518690586090087891e+00
1.274171352386474609e+01,5.736930370330810547e+00,3.767150640487670898e+00
1.121356105804443359e+01,4.600991725921630859e+00,2.982731580734252930e+00
1.354068470001220703e+01,6.265858650207519531e+00,4.724432945251464844e+00
1.455254077911376953e+01,5.362734317779541016e+00,6.883991718292236328e+00
1.166597843170166016e+01,7.525231361389160156e+00,6.361279010772705078e+00
9.520928382873535156e+00,5.313758373260498047e+00,5.887471675872802734e+00
1.195989894866943359e+01,3.265045881271362305e+00,4.338596343994140625e+00
1.076254558563232422e+01,5.624388217926025391e+00,3.651362180709838867e+00
1.223132133483886719e+01,5.626013278961181641e+00,4.984844684600830078e+00
1.077038288116455078e+01,6.176716804504394531e+00,7.069745063781738281e+00
1.361573982238769531e+01,4.001887321472167969e+00,4.406533718109130859e+00
1.359202384948730469e+01,6.434031009674072266e+00,6.957415580749511719e+00
1.400267791748046875e+01,4.418923377990722656e+00,6.899288654327392578e+00
1.002647209167480469e+01,6.890199184417724609e+00,4.336680412292480469e+00
1.464866733551025391e+01,3.830224514007568359e+00,5.775152683258056641e+00
1.040994739532470703e+01,3.435462713241577148e+00,3.972458600997924805e+00
8.673194885253906250e+00,4.542865276336669922e+00,5.444301128387451172e+00
1.522790718078613281e+01,6.091105937957763672e+00,6.017517566680908203e+00
8.901051521301269531e+00,4.306490898132324219e+00,4.933738231658935547e+00
9.613148689270019531e+00,5.868783950805664062e+00,6.875441551208496094e+00
1.075802898406982422e+01,5.376682758331298828e+00,6.412719726562500000e+00
1.149355888366699219e+01,7.099880218505859375e+00,4.886550426483154297e+00
1.307683181762695312e+01,5.334527492523193359e+00,6.210772514343261719e+00
1.245571899414062500e+01,3.707550525665283203e+00,5.152076721191406250e+00
9.404879570007324219e+00,6.506711006164550781e+00,5.373222827911376953e+00
9.789661407470703125e+00,4.600891590118408203e+00,4.427127838134765625e+00
1.233941364288330078e+01,4.532197952270507812e+00,2.863634586334228516e+00
1.189728927612304688e+01,5.138784885406494141e+00,2.748697519302368164e+00
1.408412837982177734e+01,4.567231178283691406e+00,3.566808700561523438e+00
1.080857753753662109e+01,4.760424137115478516e+00,7.537454605102539062e+00
9.000941276550292969e+00,4.312425136566162109e+00,4.867268085479736328e+00
1.292087841033935547e+01,5.050376415252685547e+00,6.571451187133789062e+00
1.449025058746337891e+01,5.487076759338378906e+00,7.191722393035888672e+00
9.322575569152832031e+00,4.139494419097900391e+00,6.133731365203857422e+00
1.374174594879150391e+01,6.852870464324951172e+00,4.585176944732666016e+00
1.402807712554931641e+01,6.142088413238525391e+00,5.313111782073974609e+00
1.157720756530761719e+01,4.883231163024902344e+00,7.660140037536621094e+00
1.052119922637939453e+01,3.984889984130859375e+00,5.888723373413085938e+00
1.157449913024902344e+01,4.476276397705078125e+00,3.182606697082519531e+00
1.380048274993896484e+01,7.378335952758789062e+00,6.266644477844238281e+00
1.052866935729980469e+01,5.338900089263916016e+00,7.457336425781250000e+00
1.254337024688720703e+01,3.769930601119995117e+00,5.019906997680664062e+00
1.387267494201660156e+01,6.487234115600585938e+00,6.144554138183593750e+00
1.257229042053222656e+01,3.383689641952514648e+00,6.473370552062988281e+00
1.452425384521484375e+01,4.968196868896484375e+00,5.785670757293701172e+00
9.173054695129394531e+00,5.015817165374755859e+00,6.368227958679199219e+00
1.109773445129394531e+01,5.326675891876220703e+00,7.435842514038085938e+00
1.182605743408203125e+01,7.378825664520263672e+00,6.120721340179443359e+00
1.319361209869384766e+01,4.900045394897460938e+00,3.863459110260009766e+00
1.352237033843994141e+01,5.742148876190185547e+00,5.345816612243652344e+00
1.172649765014648438e+01,7.307011127471923828e+00,6.493678569793701172e+00
8.963265419006347656e+00,5.816272735595703125e+00,4.515460968017578125e+00
1.437509346008300781e+01,4.744285583496093750e+00,3.698169231414794922e+00
1.296208286285400391e+01,5.429691314697265625e+00,6.578527450561523438e+00
1.335681915283203125e+01,5.587102413177490234e+00,6.600763797760009766e+00
1.229237174987792969e+01,3.808088541030883789e+00,4.842398166656494141e+00
1.029790687561035156e+01,3.937240839004516602e+00,4.706329345703125000e+00
9.439944267272949219e+00,4.289367675781250000e+00,3.880182027816772461e+00
1.451420879364013672e+01,4.250228404998779297e+00,4.466091156005859375e+00
1.097499179840087891e+01,3.001112937927246094e+00,5.246127128601074219e+00
1.402454662322998047e+01,6.192989349365234375e+00,4.597376346588134766e+00
